date,lon,lat,temperature,salinity,pressure,depth,potential_density,sigma_theta
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7229999999999999,33.575,107.56,106.44839421245223,1027.3023876611421,27.30238766114212
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7160000000000002,33.57,106.48,105.37983155399078,1027.2937032096015,27.293703209601517
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7130000000000001,33.568,105.48,104.39041670181147,1027.2875466990236,27.28754669902355
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7140000000000004,33.568,104.52,103.44057393566861,1027.2829300642293,27.282930064229276
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7140000000000004,33.567,103.48,102.41157262213726,1027.2771964739018,27.277196473901768
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7240000000000002,33.564,102.48,101.42214339434648,1027.269432822625,27.26943282262505
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7489999999999997,33.559,101.48,100.43270937438936,1027.259134705468,27.259134705468114
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7590000000000003,33.557,100.44,99.40369290994488,1027.2519779033305,27.2519779033305
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7610000000000001,33.557,99.44,98.41424911350963,1027.2471092904352,27.24710929043522
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7560000000000002,33.553,98.52,97.50395658795416,1027.2398601534335,27.239860153433483
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7409999999999997,33.55,97.56,96.5540818015236,1027.2338422263167,27.23384222631671
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7320000000000002,33.549,96.52,95.52504579827632,1027.2286673840442,27.22866738404423
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7320000000000002,33.548,95.44,94.45642600012806,1027.2227434793674,27.22274347936741
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7270000000000003,33.547,94.48,93.50653704160398,1027.2176985051703,27.217698505170347
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7380000000000004,33.545,93.48,92.51706467898974,1027.2106730151206,27.21067301512062
2023-08-13T23:16:00Z,-53.108818,69.0109901,0.7400000000000002,33.542,92.52,91.56716670115904,1027.2035954811724,27.203595481172442
2023-08-19T00:40:00Z,-53.0701008,69.026052,1.0490000000000004,33.602,108.52,107.39822299488097,1027.3074759382382,27.307475938238213
2023-08-19T00:40:00Z,-53.0701008,69.026052,1.0410000000000004,33.595,107.52,106.40881791735697,1027.2976864146306,27.29768641463056
2023-08-19T00:40:00Z,-53.0701008,69.026052,1.0119999999999996,33.579,106.52,105.41940804841221,1027.2820998539137,27.282099853913678
2023-08-19T00:40:00Z,-53.0701008,69.026052,0.9859999999999998,33.568,105.52,104.42999338789875,1027.270293276517,27.270293276516895
2023-08-19T00:40:00Z,-53.0701008,69.026052,0.9699999999999998,33.564,104.52,103.44057393566861,1027.2634112288674,27.263411228867426
2023-08-19T00:40:00Z,-53.0701008,69.026052,0.9349999999999996,33.555,103.52,102.45114969157393,1027.2537666478738,27.253766647873817
2023-08-19T00:40:00Z,-53.0701008,69.026052,0.9269999999999996,33.548,102.52,101.46172065546672,1027.2439558744702,27.243955874470203
2023-08-19T00:40:00Z,-53.0701008,69.026052,0.9260000000000002,33.542,101.48,100.43270937438936,1027.2342999301784,27.234299930178395
2023-08-19T00:40:00Z,-53.0701008,69.026052,0.944,33.535,100.48,99.44327056211795,1027.2228041150795,27.222804115079498
2023-08-19T00:40:00Z,-53.0701008,69.026052,0.9820000000000002,33.529,99.48,98.45382695738427,1027.210800515552,27.21080051555191
2023-08-19T00:40:00Z,-53.0701008,69.026052,1.0019999999999998,33.524,98.44,97.4248005244583,1027.2005724028963,27.20057240289634
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.17,33.617,107.52,106.40881791735697,1027.3065514930506,27.30655149305062
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1600000000000001,33.613,106.48,105.37983155399078,1027.2991217728359,27.29912177283586
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1529999999999996,33.609,105.52,104.42999338789875,1027.291864359858,27.291864359857982
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1529999999999996,33.607,104.52,103.44057393566861,1027.285537276115,27.285537276115065
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1559999999999997,33.606,103.48,102.41157262213726,1027.2796151129778,27.279615112977808
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.157,33.606,102.48,101.42214339434648,1027.2748160596163,27.27481605961634
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.157,33.605,101.48,100.43270937438936,1027.2692867792255,27.269286779225467
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1580000000000004,33.602,100.48,99.44327056211795,1027.2620933766382,27.262093376638177
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1580000000000004,33.601,99.48,98.45382695738427,1027.2565638641793,27.25656386417927
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1550000000000002,33.6,98.52,97.50395658795416,1027.2514268284715,27.251426828471494
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1529999999999996,33.598,97.52,96.51450358956535,1027.2452342946406,27.245234294640568
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1509999999999998,33.596,96.52,95.52504579827632,1027.2390414264212,27.23904142642118
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1509999999999998,33.595,95.48,94.49600461086817,1027.2333218933757,27.23332189337566
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1520000000000001,33.594,94.52,93.54611583640587,1027.227913232614,27.2279132326139
2023-08-24T01:59:00Z,-53.0493142,69.0292304,1.1470000000000002,33.583,93.48,92.51706467898974,1027.2145494444344,27.214549444434397
2023-08-29T03:21:00Z,-53.0382769,69.046612,0.9409999999999998,33.523,120.52000000000001,119.27071024818461,1027.308351025292,27.30835102529204
2023-08-29T03:21:00Z,-53.0382769,69.046612,0.9509999999999996,33.516,119.47999999999999,118.24178865286976,1027.2971811855678,27.29718118556775
2023-08-29T03:21:00Z,-53.0382769,69.046612,0.9610000000000003,33.512,118.47999999999999,117.25243607962393,1027.2885958375557,27.288595837555704
2023-08-29T03:21:00Z,-53.0382769,69.046612,0.9640000000000004,33.509,117.48,116.26307871657833,1027.2812675621044,27.281267562104404
2023-08-29T03:21:00Z,-53.0382769,69.046612,0.9870000000000001,33.5,116.48,115.27371656358494,1027.2678347940414,27.26783479404139
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.0,33.499,115.48,114.28434962049597,1027.2614446289347,27.26144462893467
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.0149999999999997,33.498,114.48,113.29497788716353,1027.254920821732,27.254920821731957
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.0359999999999996,33.497,113.48,112.30560136343966,1027.2479971531998,27.247997153199776
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.08,33.491,112.48,111.31622004917654,1027.235543309524,27.23554330952402
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.0949999999999998,33.492,111.48,110.32683394422628,1027.230604130651,27.230604130651045
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.0970000000000004,33.485,110.48,109.33744304844095,1027.220149905865,27.2201499058649
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.0860000000000003,33.481,109.48,108.34804736167263,1027.2129598383765,27.21295983837649
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.077,33.477,108.44,107.31907076499984,1027.2054444545115,27.205444454511508
2023-08-29T03:21:00Z,-53.0382769,69.046612,1.0730000000000004,33.479,107.52,106.40881791735697,1027.2029520725087,27.20295207250865
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.154,33.551,117.52,116.30265310306615,1027.302279617532,27.302279617531894
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.1550000000000002,33.544,116.48,115.27371656358494,1027.291706555145,27.291706555145083
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.149,33.537,115.52,114.32392439019122,1027.2819879880153,27.281987988015317
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.1399999999999997,33.528,114.56,113.37412780211456,1027.270875670083,27.270875670082887
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.1470000000000002,33.524,113.52,112.34517651636598,1027.2622885887592,27.262288588759247
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.1550000000000002,33.521,112.48,111.31622004917654,1027.2544313393335,27.25443133933345
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.165,33.517,111.48,110.32683394422628,1027.2458290139543,27.245829013954335
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.173,33.514,110.48,109.33744304844095,1027.2381601537772,27.238160153777244
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.1740000000000004,33.51,109.52,108.38762328113211,1027.2303588933862,27.23035889338621
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.1740000000000004,33.505,108.48,107.35864688377347,1027.2214491384404,27.221449138440448
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.17,33.503,107.52,106.40881791735697,1027.215583285199,27.215583285199045
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.1580000000000004,33.496,106.52,105.41940804841221,1027.2060797498746,27.20607974987456
2023-09-03T04:32:00Z,-53.086929,69.0717979,1.1399999999999997,33.493,105.56,104.46957006631925,1027.2003592795782,27.20035927957815
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2519999999999998,33.462,135.52,134.110349471357,1027.309638135121,27.309638135121077
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.202,33.453,134.52,133.1210737062957,1027.301199081102,27.301199081101913
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2039999999999997,33.446,133.52,132.13179315380586,1027.2907499642881,27.290749964288125
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2359999999999998,33.423,132.52,131.1425078137397,1027.2654669637811,27.265466963781137
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2439999999999998,33.414,131.52,130.15321768594944,1027.2530077882736,27.253007788273635
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2439999999999998,33.414,130.52,129.16392277028717,1027.248280520284,27.24828052028397
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2430000000000003,33.413,129.52,128.17462306660516,1027.2428248420156,27.24282484201558
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2430000000000003,33.413,128.48,127.14574629548554,1027.2379082209386,27.237908220938607
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.242,33.413,127.52000000000001,126.19600929459045,1027.233438859027,27.233438859027046
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2430000000000003,33.412,126.47999999999999,125.16712256361485,1027.227655293427,27.227655293427006
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2489999999999997,33.409,125.47999999999999,124.17780351482791,1027.220119929309,27.22011992930902
2023-09-08T05:40:00Z,-53.103968,69.0376126,1.2619999999999996,33.403,124.47999999999999,123.18847967727616,1027.20970705019,27.20970705018999
